0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,source_file
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,교통재해장해보험금,보험기간 중 피보험자가 동일한 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때,"1,000만원 × 해당장해지급율","1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,재해수술급여금,보험기간 중 피보험자가 재해의 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당),10만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,재해골절치료비,보험기간 중 피보험자가 재해를 원인으로 재해골절(치아파절 제외) 상태가 되었을 때(발생 1회당),10만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,아킬레스힘줄손상 수술급여금,"보험기간 중 피보험자가 재해를 직접적인 원인으로 아킬레스힘줄손상으로 진단확정되고, 그 직접적인 치료를 목적으로 수술을 받았을 때(수술 1회당)",50만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,무릎인대파열·연골손상 수술급여금,"보험기간 중 피보험자가 재해를 직접적인 원인으로 무릎인대파열·연골손상으로 진단확정되고, 그 직접적인 치료를 목적으로 수술을 받았을 때(수술 1회당)",20만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,내측상과염(골프엘보우) 진단자금,보험기간 중 피보험자가 내측상과염으로 진단확정 되었을 때(최초 1회에 한함),10만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
,DB손보,(무)다이렉트 오잘공 골프보험2601(CM),골프중카트사고부상(1~10급)치료비,"피보험자가 보험기간 중에 국내 소재의 골프시설에서 골프 카트를 운전하던 중 또는 탑승중, 골프카트에 탑승하지 않고 운행중인 골프카트와의 충돌, 접촉 등 으로 발생한 우연한 사고로 인한 상해의 직접적인 결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급을 받은 경우 보험가입금액 한도로 부상등급에 따라 차등 지급.",500만원,"5,520","5,520",99.5,98.9,,,,,,,,,,,,,,,,,file_47.xls
,,,골프활동중 상해사망(보통약관),피보험자가 보험기간중 골프활동중 상해사고로 사망한 경우 가입금액 지급,10000만원,,,,,,,,,,,,,,,,,,,,,file_47.xls
,,,골프활동중배상책임(실손),"보험기간중 피보험자가 골프시설구내에서 골프의 연습,경기 또는 지도중에 타인의 신체 및 재물에 대한 법률상 배상책임을 부담함으로써 입은 손해를 가입금액한도로 보상(본인부담금 2만원)",2000만원,,,,,,,,,,,,,,,,,,,,,file_47.xls
,,,"알바트로스비용(깔때기홀제외)(정규홀,실손)","피보험자가 보험기간 중에 골프장에서 골프경기 중 알바트로스을 행한 경우 1회에 한하여 알바트로스를 행한 날로부터 1개월(단, 축하라운드의 경우 3개월) 이내 소요된 금액(약관에서 정한 항목 내)을 보험 가입금액을 한도로 지급(18홀 이상을 보유한 국내 소재의 회원제골프장 및 정규대중골프장에 한함)",100만원,,,,,,,,,,,,,,,,,,,,,file_47.xls
,,,"홀인원비용(깔때기홀제외)(정규홀,실손)(연간1회한)","피보험자가 보험기간 중에 골프장에서 골프경기 중 홀인원을 행한 경우 연간 1회에 한하여 홀인원을 행한 날부터 1개월(단, 축하라운드의 경우 3개월) 이내에 소요된 금액(약관에서 정한 항목 내)을 보험가입금액을 한도로 지급(18홀 이상을 보유한 국내 소재의 회원제골프장 및 정규대중골프장에 한함)",,,,,,,,,,,,,,,,,,,,,,file_47.xls
,한화손보,한화 다이렉트 홀인원보험 (무)2601,골프존스크린골프장홀인원비용(실손),"약관에서 정한 스크린골프장에서 골프경기 중 홀인원을 행한 후 홀인원을 행한 날부터 1개월 이내에 소요된 비용(약관에서 정한 비용에 한함) 보상 (연간1회에 한하고, 깔때기홀, 가상골프장 및 멀리건 플레이시 행한 홀인원 제외)",보험가입금액 한도 실손보상,"6,011","6,011",86.7,86.7,,,,,,,,,,,,,,,,,file_49.xls
,,,골프활동중배상책임(2만원공제),"피보험자가 골프시설 구내(골프의 연습 또는 경기를 행하는 시설을 말하며, 골프연습장, 탈의실 등 그 외 부속시설 포함)에서 골프의 연습. 경기 또는 지도(이에 따른 탈의, 휴식 포함) 중에 생긴 우연한 사고로 피보험자가 타인의 신체 또는 재물에 대한 법률상의 배상책임 부담함으로써 입은 손해",보험가입금액 한도 실손보상(자기부담금 : 2만원),,,,,,,,,,,,,,,,,,,,,file_49.xls
,,,"두번째홀인원비용(실손,1회한)","약관에서 정한 골프장에서 골프경기 중 두 번째 홀인원을 행한 후 두 번째 홀인원을 행한 날부터 1개월 이내에 소요된 비용(약관에서 정한 비용에 한하며, 축하라운드 비용은 3개월 이내에 소요된 금액)보상","보험가입금액 한도 실손보상 (최초1회에 한하며, 깔때기홀은 제외)",,,,,,,,,,,,,,,,,,,,,file_49.xls
,,,"알바트로스비용(실손,1회한)","약관에서 정한 골프장에서 골프경기 중 알바트로스를 행한 경우 알바트로스를 행한 날부터 1개월 이내에 소요된 비용 (약관에서 정한 비용에 한하며, 축하라운드 비용은 3개월 이내에 소요된 금액) 보상",,,,,,,,,,,,,,,,,,,,,,file_49.xls
,,,"홀인원비용(실손,1회한)","약관에서 정한 골프장에서 골프경기 중 홀인원을 행한 후 홀인원을 행한 날부터 1개월 이내에 소요된 비용(약관에서 정한 비용에 한하며, 축하라운드 비용은 3개월 이내에 소요된 금액) 보상",,,,,,,,,,,,,,,,,,,,,,file_49.xls
하나생명,(무)Top3 CEO안심보험(일반형),주계약,상과염수술급여금,"피보험자가 보험기간 중 ‘상과염(테니스엘보, 골프엘보)’으 로 진단이 확정되고, 그 치료를 직접적인 목적으로 수술을 받았을 때",수술 1회당 60만원,3천만원,2288400  원,"1,033,500  원",3.25 %,-,-,101.2 %,100.0 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,방카슈랑스,2026-01-01,"1. 가입연령 : 20세 ~ 최대75세 2. 보험기간 : 100세/110세 만기 3. 납입주기 : 연납/월납 4. 납입기간 : 3/4/5/7/10/15/20년납 5. 상품유형 : 일반형 6. 보험료 예시기준 : 40세, 100세 만기, 20년납, 월납, 가입금액 3,000만원 7. 보험가격지수 예시기준 : 일반형 , 40세, 100세만기, 20년납, 월납, 가입금액 3,000만원 8. 적용이율에 관한 사항 : 적용이율은 보험기간 5년 이내 연복리 3.25%, 5년 초과 10년 이내 연복리 2.75%, 10년 초과 연복리 1.75%",1577-1112,보장성_상품비교_20260406102532375.xls
