0,1,2,3,4,5,6,7,8,9,source_file
,,,펫퍼민트 반려견 입원의료비보장,반려동물에게 질병 또는 상해가 발생하여 그 치료를 직접적인 목적으로 국내 동물병원에 입원하여 수의사에게 치료를 받은 때 피보험자가 부담한 치료비에서 자기부담금을 차감한 금액의 80% 지급한도액 내에서 보상,500만원 한도,,,,,file_39.xls
,,,펫퍼민트 반려견 통원의료비보장,반려동물에게 질병 또는 상해가 발생하여 그 치료를 직접적인 목적으로 국내 동물병원에 통원하여 수의사에게 치료를 받은 때 피보험자가 부담한 치료비에서 자기부담금을 차감한 금액의 80% 지급한도액 내에서 보상,,,,,,file_39.xls
,삼성화재,무배당 삼성화재 다이렉트 착한펫보험(강아지)(2601.6),[갱신형] 반려견 배상책임,보험증권에 기재된 피보험자의 반려견의 행위에 기인하는 우연한 사고로 타인의 신체의 피해(대인) 또는 타인의 반려동물의 손해(대물)에 대한 법률상배상책임을 부담함으로써 입은 손해 발생시 가입금액을 한도로 보상※ 1사고당 자기부담금 : 10만원,가입금액 한도,"25,725","25,485",94.2,94.2,file_39.xls
,,,반려동물 양육자금Ⅰ,상해사고로 피보험자(사람)가 사망한 경우 5년간 매월 가입금액 지급,,,,,,file_39.xls
,현대해상,(무)현대해상굿앤굿우리펫보험(Hi2601) 2종,기본계약(상해후유장해(80%이상)),상해로 80%이상 후유장해시,1억원,"36,860","35,610",134,136.6,file_39.xls
,현대해상,(무)현대해상굿앤굿우리펫보험(Hi2601) 1종,기본계약(상해후유장해(80%이상)),상해로 80%이상 후유장해시,1억원,"42,200","40,950",130.7,132.6,file_39.xls
,현대해상,(무)현대해상다이렉트굿앤굿우리펫보험(Hi2601) 2종,기본계약(상해후유장해(80%이상)),상해로 80%이상 후유장해시,1천만원,"30,480","30,460",120.8,120.4,file_39.xls
,KB손보,KB 다이렉트 금쪽같은 펫보험(고양이)(무배당)(26.01),"무지개다리위로금(고양이, 사망)【갱신계약】",보험기간 중 반려묘가 사망시,보험가입금액,"43,168","41,958",104.7,104.6,file_39.xls
,,,반려동물양육자금Ⅰ(일반상해사망),보험기간 중 일반상해사고로 사망시,,,,,,file_39.xls
,,,반려동물의료비Ⅱ(고양이),보험기간 중 약관에서 정한 반려묘의 치료가 발생한 경우,보험가입금액 한도,,,,,file_39.xls
,KB손보,KB 다이렉트 금쪽같은 펫보험(강아지)(무배당)(26.01),"무지개다리위로금(강아지, 사망)【갱신계약】",보험기간 중 반려견이 사망시,보험가입금액,"35,999","34,789",109.1,109.2,file_39.xls
,,,반려동물배상책임(강아지)【갱신계약】,보험기간 중 약관에서 정한 배상책임 사항이 발생하는 경우,보험가입금액 한도,,,,,file_39.xls
,,,반려동물양육자금Ⅰ(일반상해사망),보험기간 중 일반상해사고로 사망시,보험가입금액,,,,,file_39.xls
,,,반려동물의료비Ⅱ(강아지),보험기간 중 약관에서 정한 반려견의 치료가 발생한 경우,보험가입금액 한도,,,,,file_39.xls
,KB손보,KB 금쪽같은 펫보험(고양이)(무배당)(26.01),"무지개다리위로금(고양이, 사망)【갱신계약】",보험기간 중 반려묘가 사망시,보험가입금액,"51,954","49,674",119.9,121.2,file_39.xls
,,,반려동물양육자금Ⅰ(일반상해사망),보험기간 중 일반상해사고로 사망시,,,,,,file_39.xls
,,,반려동물양육자금Ⅱ(질병사망),보험기간 중 질병으로 인한 사망시,,,,,,file_39.xls
,,,반려동물의료비Ⅱ(고양이),보험기간 중 약관에서 정한 반려묘의 치료가 발생한 경우,보험가입금액 한도,,,,,file_39.xls
,KB손보,KB 금쪽같은 펫보험(강아지)(무배당)(26.01),"무지개다리위로금(강아지, 사망)【갱신계약】",보험기간 중 반려견이 사망시,보험가입금액,"43,759","41,479",124.6,126.7,file_39.xls
,,,반려동물배상책임(강아지)【갱신계약】,보험기간 중 약관에서 정한 배상책임 사항이 발생하는 경우,보험가입금액 한도,,,,,file_39.xls
,,,반려동물양육자금Ⅰ(일반상해사망),보험기간 중 일반상해사고로 사망시,보험가입금액,,,,,file_39.xls
,,,반려동물양육자금Ⅱ(질병사망),보험기간 중 질병으로 인한 사망시,,,,,,file_39.xls
,,,반려동물의료비Ⅱ(강아지),보험기간 중 약관에서 정한 반려견의 치료가 발생한 경우,보험가입금액 한도,,,,,file_39.xls
,DB손보,(무)펫블리 반려견보험2601,반려동물의료비Ⅴ(슬관절/고관절탈구포함(1년이후))(실손),반려동물이 의료비 보장개시일 이후에 상해 또는 질병으로 인하여 국내에서 수의사에게 치료를 받은 경우(슬관절/고관절 포함),보험가입금액(1000만원),"18,698","18,668",126.9,126.2,file_39.xls
,,,반려동물의료비Ⅴ치과및구강질환확장(실손),"치석제거 및 치아부정교합 등 치과치료비용, 구강내 질환을 원인으로 국내에서 수의사에게 치료를 받은 경우",,,,,,file_39.xls
,,,반려동물의료비Ⅴ특정피부약물치료확장(실손),특정피부약물치료를 원인으로 국내에서 수의사에게 치료를 받은 경우,,,,,,file_39.xls
,,,반려동물장례지원비(갱신형),보험증권에 기재된 반려동물이 보험기간 중에 사망한 경우,보험가입금액(30만원),,,,,file_39.xls
,DB손보,(무)더간단 펫블리 반려묘보험2601(2종),반려동물 장례지원비(고양이)(갱신형),보험증권에 기재된 반려동물이 보험기간 중에 사망한 경우,보험가입금액(30만원),"24,104","24,104",113.1,113.1,file_39.xls
,,,반려동물의료비Ⅵ 치과및구강질환 확장보장(실손)(갱신형),"치석제거 및 치아부정교합 등 치과치료비용, 구강내 질환을 원인으로 국내에서 수의사에게 치료를 받은 경우",보험가입금액(1000만원),,,,,file_39.xls
,,,반려동물의료비Ⅵ(실손)(갱신형),반려동물이 의료비 보장개시일 이후에 상해 또는 질병으로 인하여 국내에서 수의사에게 치료를 받은 경우,,,,,,file_39.xls
,DB손보,(무)더간단 펫블리 반려묘보험2601(1종),반려동물 배상책임(고양이) 3백만원,보험증권에 기재된 반려동물이 사망하고 농림축산식품부령에서 정하는 바에 따라 허가를 받은 동물장묘업체에서 장례를 치른 경우,보험가입금액(300만원),"22,902","22,902",112.9,112.9,file_39.xls
,,,반려동물 장례지원비(고양이)(갱신형),보험증권에 기재된 반려동물이 보험기간 중에 사망한 경우,보험가입금액(30만원),,,,,file_39.xls
,,,"반려동물의료비Ⅴ(고양이)(MRI,CT,내시경 검사시 보장금액확대)(연간1회한)(실손)(갱신형)","피보험자가 보험기간 중 반려동물에게 상해 또는 질병이 발생하여 치료를 직접적인 목적으로 영상검사(MRI,CT,내시경)를 시행한 경우",보험가입금액(100만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ(고양이)(실손)(갱신형),반려동물이 의료비 보장개시일 이후에 상해 또는 질병으로 인하여 국내에서 수의사에게 치료를 받은 경우,보험가입금액(1000만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ치과및구강질환 확장보장(고양이)(실손)(갱신형),"치석제거 및 치아부정교합 등 치과치료비용, 구강내 질환을 원인으로 국내에서 수의사에게 치료를 받은 경우",,,,,,file_39.xls
,DB손보,(무)더간단 펫블리 반려견보험2601(2종),개물림사고 벌금(실손)(갱신형),"반려동물(개)의 행위에 기인하는 개물림 사고로 동물보호법 제97조(벌칙) 제1항 3호, 동물보호법 제97조(벌칙) 제2항 4호, 형법 제266조(과실치상), 형법 제267조(과실치사)에 따른 벌금형이 확정된 경우",보험가입금액(3000만원),"30,888","30,888",112.9,112.9,file_39.xls
,,,반려동물의료비Ⅵ(슬관절/고관절탈구포함(1년이후))(실손),반려동물이 의료비 보장개시일 이후에 상해 또는 질병으로 인하여 국내에서 수의사에게 치료를 받은 경우(슬관절/고관절 포함),보험가입금액(1000만원),,,,,file_39.xls
,,,반려동물의료비Ⅵ치과및구강질환확장(실손),"치석제거 및 치아부정교합 등 치과치료비용, 구강내 질환을 원인으로 국내에서 수의사에게 치료를 받은 경우",,,,,,file_39.xls
,,,반려동물의료비Ⅵ특정피부약물치료확장(실손),특정피부약물치료를 원인으로 국내에서 수의사에게 치료를 받은 경우,,,,,,file_39.xls
,DB손보,(무)더간단 펫블리 반려견보험2601(1종),개물림사고 벌금(실손)(갱신형),"반려동물(개)의 행위에 기인하는 개물림 사고로 동물보호법 제97조(벌칙) 제1항 3호, 동물보호법 제97조(벌칙) 제2항 4호, 형법 제266조(과실치상), 형법 제267조(과실치사)에 따른 벌금형이 확정된 경우",보험가입금액(3000만원),"18,672","18,672",112.5,112.5,file_39.xls
,,,반려동물의료비Ⅴ(슬관절/고관절탈구포함(1년이후))(실손),반려동물이 의료비 보장개시일 이후에 상해 또는 질병으로 인하여 국내에서 수의사에게 치료를 받은 경우(슬관절/고관절 포함),보험가입금액(1000만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ치과및구강질환확장(실손),"치석제거 및 치아부정교합 등 치과치료비용, 구강내 질환을 원인으로 국내에서 수의사에게 치료를 받은 경우",,,,,,file_39.xls
,,,반려동물의료비Ⅴ특정피부약물치료확장(실손),특정피부약물치료를 원인으로 국내에서 수의사에게 치료를 받은 경우,,,,,,file_39.xls
,,,반려동물장례지원비(갱신형),보험증권에 기재된 반려동물이 보험기간 중에 사망한 경우,보험가입금액(30만원),,,,,file_39.xls
,DB손보,(무)다이렉트 펫블리 반려묘보험2601(CM),반려동물 장례지원비(고양이)(갱신형),반려동물이 장례지원비보장개시일(계약일로부터 30일이 지난날의 다음날) 이후에 사망한 경우,보험가입금액(30만원),"34,147","34,127",106.3,105.7,file_39.xls
,,,"반려동물의료비Ⅴ(고양이)(MRI,CT,내시경 검사시 보장금액확대)(연간1회한)(실손)","피보험자가 보험기간 중 반려동물에게 상해 또는 질병이 발생하여 치료를 직접적인 목적으로 영상검사(MRI,CT,내시경)를 시행한 경우",보험가입금액(100만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ(고양이)(실손),반려동물이 의료비 보장개시일 이후에 상해 또는 질병으로 인하여 국내에서 수의사에게 치료를 받은 경우,보험가입금액(1000만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ치과및구강질환확장보장(고양이)(실손),"치석제거 및 치아부정교합 등 치과치료비용, 구강내 질환을 원인으로 국내에서 수의사에게 치료를 받은 경우",,,,,,file_39.xls
,DB손보,(무)펫블리 반려묘보험2601,반려동물 장례지원비(고양이)(갱신형),반려동물이 장례지원비보장개시일(계약일로부터 30일이 지난날의 다음날) 이후에 사망한 경우,보험가입금액(30만원),"34,147","34,127",106.3,105.7,file_39.xls
,,,"반려동물의료비Ⅴ(고양이)(MRI,CT,내시경 검사시 보장금액확대)(연간1회한)(실손)","피보험자가 보험기간 중 반려동물에게 상해 또는 질병이 발생하여 치료를 직접적인 목적으로 영상검사(MRI,CT,내시경)를 시행한 경우",보험가입금액(100만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ(고양이)(실손),반려동물이 의료비 보장개시일 이후에 상해 또는 질병으로 인하여 국내에서 수의사에게 치료를 받은 경우,보험가입금액(1000만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ치과및구강질환확장보장(고양이)(실손),"치석제거 및 치아부정교합 등 치과치료비용, 구강내 질환을 원인으로 국내에서 수의사에게 치료를 받은 경우",,,,,,file_39.xls
,DB손보,(무)다이렉트 펫블리 반려견보험2601(CM),반려동물 장례지원비(고양이)(갱신형),반려동물이 장례지원비보장개시일(계약일로부터 30일이 지난날의 다음날) 이후에 사망한 경우,보험가입금액(30만원),"34,147","34,127",106.3,105.7,file_39.xls
,,,"반려동물의료비Ⅴ(고양이)(MRI,CT,내시경 검사시 보장금액확대)(연간1회한)(실손)","피보험자가 보험기간 중 반려동물에게 상해 또는 질병이 발생하여 치료를 직접적인 목적으로 영상검사(MRI,CT,내시경)를 시행한 경우",보험가입금액(100만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ(고양이)(실손),반려동물이 의료비 보장개시일 이후에 상해 또는 질병으로 인하여 국내에서 수의사에게 치료를 받은 경우,보험가입금액(1000만원),,,,,file_39.xls
,,,반려동물의료비Ⅴ치과및구강질환확장보장(고양이)(실손),"치석제거 및 치아부정교합 등 치과치료비용, 구강내 질환을 원인으로 국내에서 수의사에게 치료를 받은 경우",,,,,,file_39.xls
,카카오페이손해보험,(무)펫보험(강아지),반려견 무지개다리위로금(갱신형),보장개시일 이후 반려견이 사망한 경우,30만원,"35,786","35,765",83.2,84.2,file_39.xls
,,,반려견배상책임보장(갱신형),반려견의 행위에 기인하는 우연한 사고로 인하여 타인의 신체장해 및 타인 소유의 반려동물에 손해를 입혀 법률상의 배상책임을 부담하는 경우,1사고당 500만원 한도,,,,,file_39.xls
,카카오페이손해보험,(무)펫보험(고양이),반려묘 무지개다리위로금(갱신형),보장개시일 이후 반려묘가 사망한 경우,30만원,"28,332","28,301",102.2,103.4,file_39.xls
,농협손보,(무) NH펫앤미든든보험[1종:실속형/강아지]2601,(갱신형)반려동물 배상책임(강아지),피보험자가 대한민국 내에서 보험기간 중 반려동물(강아지)의 행위에 기인하는 우연한 사고로 타인의 신체장해 및 타인 소유의 반려동물에 손해를 입혀 법률상의 배상책임을 부담함으로써 입은 손해를 1사고당 약관에 따라 보상,가입금액 한도,"36,864","36,861",104.7,103.6,file_39.xls
,,,(갱신형)반려동물 사망(강아지),보장개시일 이후에 반려동물이 사망한 경우 가입금액 지급(최초계약 가입 후 2년 미만 시 가입금액의 50% 지급),,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ 구강질환 확장보장(강아지,실속형)","보장개시일 이후에 반려동물에게 치석제거 및 치아부정교합 등 치과 치료비용, 구강내 질환을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보험금 지급",,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ 피부질환 확장보장(강아지,실속형)","보장개시일 이후에 반려동물에게 피부병(외이도염, 중이염, 피부알러지, 피부트러블을 포함)을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보상",,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ(강아지,실속형)","보장개시일 이후에 상해 또는 질병이 발생하여 그 치료를 직접적인 목적으로 국내에서 수의사에게 치료를 받은 때에는 1일당 피보험자가 부담한 반려동물의 입원, 통원 또는 수술로 치료에 사용된 비용을 약관에 따라 반려동물 치료비 보험금 지급",,,,,,file_39.xls
,농협손보,(무) NH펫앤미든든보험[2종:일반형/강아지]2601,(갱신형)반려동물 배상책임(강아지),피보험자가 대한민국 내에서 보험기간 중 반려동물(강아지)의 행위에 기인하는 우연한 사고로 타인의 신체장해 및 타인 소유의 반려동물에 손해를 입혀 법률상의 배상책임을 부담함으로써 입은 손해를 1사고당 약관에 따라 보상,가입금액 한도,"36,904","36,901",104.7,103.6,file_39.xls
,,,(갱신형)반려동물 사망(강아지),보장개시일 이후에 반려동물이 사망한 경우 가입금액 지급(최초계약 가입 후 2년 미만 시 가입금액의 50% 지급),,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ 구강질환 확장보장(강아지,일반형)","보장개시일 이후에 반려동물에게 치석제거 및 치아부정교합 등 치과 치료비용, 구강내 질환을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보험금 지급",,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ 피부질환 확장보장(강아지,일반형)","보장개시일 이후에 반려동물에게 피부병(외이도염, 중이염, 피부알러지, 피부트러블을 포함)을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보상",,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ(강아지,일반형)","보장개시일 이후에 상해 또는 질병이 발생하여 그 치료를 직접적인 목적으로 국내에서 수의사에게 치료를 받은 때에는 1일당 피보험자가 부담한 반려동물의 입원, 통원 또는 수술로 치료에 사용된 비용을 약관에 따라 반려동물 치료비 보험금 지급",,,,,,file_39.xls
,농협손보,(무) NH펫앤미든든보험[3종:실속형/고양이]2601,(갱신형)반려동물 사망(고양이),보장개시일 이후에 반려동물이 사망한 경우 가입금액 지급(최초계약 가입 후 2년 미만 시 가입금액의 50% 지급),가입금액 한도,"31,917","31,914",104.6,103.6,file_39.xls
,,,"반려동물 치료비Ⅲ 구강질환 확장보장(고양이,실속형)","보장개시일 이후에 반려동물에게 치석제거 및 치아부정교합 등 치과 치료비용, 구강내 질환을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보상",,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ 비뇨기질환 확장보장(고양이,실속형)",보장개시일 이후에 반려동물에게 비뇨기질환(요로결석 등)을 원인으로 하여 생긴 반려동물의 치료비를 약관에 따라 보상,,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ(고양이,실속형)","보장개시일 이후에 상해 또는 질병이 발생하여 그 치료를 직접적인 목적으로 국내에서 수의사에게 치료를 받은 때에는 1일당 피보험자가 부담한 반려동물의 입원, 통원 또는 수술로 치료에 사용된 비용을 약관에 따라 반려동물 치료비 보험금 지급",,,,,,file_39.xls
,농협손보,(무) NH펫앤미든든보험[4종:일반형/고양이]2601,(갱신형)반려동물 사망(고양이),보장개시일 이후에 반려동물이 사망한 경우 가입금액 지급(최초계약 가입 후 2년 미만 시 가입금액의 50% 지급),가입금액 한도,"32,030","32,027",104.6,103.6,file_39.xls
,,,"반려동물 치료비Ⅲ 구강질환 확장보장(고양이,일반형)","보장개시일 이후에 반려동물에게 치석제거 및 치아부정교합 등 치과 치료비용, 구강내 질환을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보상",,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ 비뇨기질환 확장보장(고양이,일반형)",보장개시일 이후에 반려동물에게 비뇨기질환(요로결석 등)을 원인으로 하여 생긴 반려동물의 치료비를 약관에 따라 보상,,,,,,file_39.xls
,,,"반려동물 치료비Ⅲ(고양이, 일반형)","보장개시일 이후에 상해 또는 질병이 발생하여 그 치료를 직접적인 목적으로 국내에서 수의사에게 치료를 받은 때에는 1일당 피보험자가 부담한 반려동물의 입원, 통원 또는 수술로 치료에 사용된 비용을 약관에 따라 반려동물 치료비 보험금 지급",,,,,,file_39.xls
,농협손보,(무) NH다이렉트펫앤미든든보험[1종:강아지]2601,(갱신형)반려동물 배상책임(강아지),피보험자가 대한민국 내에서 보험기간 중 반려동물(강아지)의 행위에 기인하는 우연한 사고로 타인의 신체장해 및 타인 소유의 반려동물에 손해를 입혀 법률상의 배상책임을 부담함으로써 입은 손해를 1사고당 약관에 따라 보상,가입금액 한도,"33,801","33,798",96.1,95.0,file_39.xls
,,,(갱신형)반려동물 사망(강아지),보장개시일 이후에 반려동물이 사망한 경우 가입금액 지급(최초계약 가입 후 2년 미만 시 가입금액의 50% 지급),,,,,,file_39.xls
,,,반려동물 치료비Ⅲ 구강질환 확장보장(강아지),"보장개시일 이후에 반려동물에게 치석제거 및 치아부정교합 등 치과 치료비용, 구강내 질환을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보험금 지급",,,,,,file_39.xls
,,,반려동물 치료비Ⅲ 피부질환 확장보장(강아지),"보장개시일 이후에 반려동물에게 피부병(외이도염, 중이염, 피부알러지, 피부트러블을 포함)을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보상",,,,,,file_39.xls
,,,반려동물 치료비Ⅲ(강아지),"보장개시일 이후에 상해 또는 질병이 발생하여 그 치료를 직접적인 목적으로 국내에서 수의사에게 치료를 받은 때에는 1일당 피보험자가 부담한 반려동물의 입원, 통원 또는 수술로 치료에 사용된 비용을 약관에 따라 반려동물 치료비 보험금 지급",,,,,,file_39.xls
,농협손보,(무) NH다이렉트펫앤미든든보험[2종:고양이]2601,(갱신형)반려동물 사망(고양이),보장개시일 이후에 반려동물이 사망한 경우 가입금액 지급(최초계약 가입 후 2년 미만 시 가입금액의 50% 지급),가입금액 한도,"29,336","29,333",96.0,95.0,file_39.xls
,,,반려동물 치료비Ⅲ 구강질환 확장보장(고양이),"보장개시일 이후에 반려동물에게 치석제거 및 치아부정교합 등 치과 치료비용, 구강내 질환을 원인으로 생긴 반려동물의 치료비를 약관에 따라 보상",,,,,,file_39.xls
,,,반려동물 치료비Ⅲ 비뇨기질환 확장보장(고양이),보장개시일 이후에 반려동물에게 비뇨기질환(요로결석 등)을 원인으로 하여 생긴 반려동물의 치료비를 약관에 따라 보상,,,,,,file_39.xls
,,,반려동물 치료비Ⅲ(고양이),"보장개시일 이후에 상해 또는 질병이 발생하여 그 치료를 직접적인 목적으로 국내에서 수의사에게 치료를 받은 때에는 1일당 피보험자가 부담한 반려동물의 입원, 통원 또는 수술로 치료에 사용된 비용을 약관에 따라 반려동물 치료비 보험금 지급",,,,,,file_39.xls
,삼성화재,무배당 삼성화재 펫보험 위풍댕댕(2601.9),[갱신형] 반려견 배상책임,보험증권에 기재된 피보험자의 반려견의 행위에 기인하는 우연한 사고로 타인의 신체의 피해(대인) 또는 타인의 반려동물의 손해(대물)에 대한 법률상배상책임을 부담함으로써 입은 손해 발생시 가입금액을 한도로 보상※ 1사고당 자기부담금 : 10만원,가입금액 한도,"28,096","27,856",116.8,116.2,file_47.xls
,삼성화재,무배당 삼성화재 펫보험 의기냥냥(2601.2),[갱신형] 반려묘 사망위로금,보장개시일 이후 보험증권에 기재된 반려묘가 사망한 경우 가입금액 지급,가입금액,"31,849","30,300",117.4,116.8,file_47.xls
,,,반려동물 양육자금Ⅰ,상해사고로 피보험자(사람)가 사망한 경우 5년간 매월 가입금액 지급,,,,,,file_47.xls
,메리츠화재,(무) 펫퍼민트 Cat&Family보험 다이렉트2601,일반상해80%이상후유장해,상해로 장해지급률이 80%이상에 해당하는 장해상태가 되었을 때,1억원,"31,669","31,669",99.3,98.8,장기보장성 비교 공시 (10).xls
,,,펫퍼민트 반려묘 입원의료비보장,반려동물에게 질병 또는 상해가 발생하여 그 치료를 직접적인 목적으로 국내 동물병원에 입원하여 수의사에게 치료를 받은 때 피보험자가 부담한 치료비에서 자기부담금을 차감한 금액의 80% 지급한도액 내에서 보상,500만원 한도,,,,,장기보장성 비교 공시 (10).xls
,,,펫퍼민트 반려묘 통원의료비보장,반려동물에게 질병 또는 상해가 발생하여 그 치료를 직접적인 목적으로 국내 동물병원에 통원하여 수의사에게 치료를 받은 때 피보험자가 부담한 치료비에서 자기부담금을 차감한 금액의 80% 지급한도액 내에서 보상,,,,,,장기보장성 비교 공시 (10).xls
,메리츠화재,(무) 펫퍼민트 Cat&Family보험2601,일반상해80%이상후유장해,상해로 장해지급률이 80%이상에 해당하는 장해상태가 되었을 때,1억원,"34,365","34,365",105.6,104.9,장기보장성 비교 공시 (10).xls
,,,펫퍼민트 반려묘 입원의료비보장,반려동물에게 질병 또는 상해가 발생하여 그 치료를 직접적인 목적으로 국내 동물병원에 입원하여 수의사에게 치료를 받은 때 피보험자가 부담한 치료비에서 자기부담금을 차감한 금액의 80% 지급한도액 내에서 보상,500만원 한도,,,,,장기보장성 비교 공시 (10).xls
,,,펫퍼민트 반려묘 통원의료비보장,반려동물에게 질병 또는 상해가 발생하여 그 치료를 직접적인 목적으로 국내 동물병원에 통원하여 수의사에게 치료를 받은 때 피보험자가 부담한 치료비에서 자기부담금을 차감한 금액의 80% 지급한도액 내에서 보상,,,,,,장기보장성 비교 공시 (10).xls
,메리츠화재,(무) 펫퍼민트 Puppy&Family보험 다이렉트2601,갱신형 펫퍼민트 반려견 배상책임보장,반려견의 행위에 기인하는 우연한 사고로 피해자에게 신체의 장해에 대한 법률상의 배상책임 또는 타인 소유의 반려동물에 손해를 입혀 그에 대한 배상책임 부담시 자기부담금을 차감한 금액의 지급한도액 내에서 보상,1000만원 한도,"33,971","33,871",110.3,110.3,장기보장성 비교 공시 (10).xls
,,,펫퍼민트 반려견 입원의료비보장,반려동물에게 질병 또는 상해가 발생하여 그 치료를 직접적인 목적으로 국내 동물병원에 입원하여 수의사에게 치료를 받은 때 피보험자가 부담한 치료비에서 자기부담금을 차감한 금액의 80% 지급한도액 내에서 보상,500만원 한도,,,,,장기보장성 비교 공시 (10).xls
,,,펫퍼민트 반려견 통원의료비보장,반려동물에게 질병 또는 상해가 발생하여 그 치료를 직접적인 목적으로 국내 동물병원에 통원하여 수의사에게 치료를 받은 때 피보험자가 부담한 치료비에서 자기부담금을 차감한 금액의 80% 지급한도액 내에서 보상,,,,,,장기보장성 비교 공시 (10).xls
,메리츠화재,(무) 펫퍼민트 Puppy&Family보험2601,갱신형 펫퍼민트 반려견 배상책임보장,반려견의 행위에 기인하는 우연한 사고로 피해자에게 신체의 장해에 대한 법률상의 배상책임 또는 타인 소유의 반려동물에 손해를 입혀 그에 대한 배상책임 부담시 자기부담금을 차감한 금액의 지급한도액 내에서 보상,1000만원 한도,"37,461","37,361",121.6,121.7,장기보장성 비교 공시 (10).xls
